"ID","Date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"4594",2015-02-14 19:21:00,19.79,35.5,0,527.5,0.0050716259994161,0
"3284",2015-02-13 21:30:59,20.39,31.2,0,510,0.00462266512278733,0
"1668",2015-02-12 18:35:00,21.79,28.1,0,594,0.00453661919727976,0
"4988",2015-02-15 01:54:59,20,34.59,0,552,0.00500585061095508,0
"5098",2015-02-15 03:45:00,20.1,33.2,0,551,0.00483320226312693,0
"4385",2015-02-14 15:52:00,19.79,36.2,24,504,0.00517246151018731,0
"6461",2015-02-16 02:28:00,20.39,27.2,0,868,0.00402617955386667,0
"4606",2015-02-14 19:33:00,19.89,35.5,0,522,0.00510343728618814,0
"982",2015-02-12 07:08:59,20.5,22.7,0,665,0.00337948327464413,0
"8371",2015-02-17 10:18:00,21.2675,31.2675,433,964,0.00489185592491196,1
"2359",2015-02-13 06:06:00,20.79,25.295,0,553.5,0.00383653588574852,0
"4746",2015-02-14 21:53:00,19.89,35.2,0,534,0.00505995880458261,0
"7744",2015-02-16 23:51:00,20.2,30.5,0,711.333333333333,0.00446507425916187,0
"2373",2015-02-13 06:20:00,20.65,25.59,0,547,0.00384802087847844,0
"6410",2015-02-16 01:37:00,20.29,28.1,0,921.333333333333,0.00413449566052023,0
"8804",2015-02-17 17:31:00,22.1,34.53,433,1653,0.00569164887165211,1
"5398",2015-02-15 08:44:59,20.2675,30.39,71.5,609.25,0.00446759614428172,0
"6400",2015-02-16 01:27:00,20.29,28.245,0,831.5,0.00415597279644319,0
"4584",2015-02-14 19:11:00,19.89,35.4,0,518,0.00508894378907528,0
"3851",2015-02-14 06:58:00,19.5,39.09,0,513,0.00548845487453896,0
"7624",2015-02-16 21:51:00,20.39,30.2,0,728,0.00447343719239004,0
"7904",2015-02-17 02:31:00,19.89,30.39,0,714.666666666667,0.00436367615447494,0
"1966",2015-02-12 23:32:59,21,26.045,0,570,0.00400271622395646,0
"263",2015-02-11 19:09:59,21.2,29.89,0,670,0.00465525827070893,0
"8025",2015-02-17 04:32:00,20.5,30.34,0,741,0.0045251701586071,0
"1356",2015-02-12 13:23:00,24.2,23.5,211.333333333333,738,0.00438884594252233,0
"936",2015-02-12 06:23:00,20.5,22.7,0,610,0.00337948327464413,0
"6236",2015-02-15 22:43:00,20.29,30.695,0,720.5,0.00451908523150143,0
"7518",2015-02-16 20:05:00,20.6,30.39,0,748.5,0.00456093238421853,0
"3800",2015-02-14 06:07:00,19.6,38.59,0,503,0.00545171767472357,0
"4449",2015-02-14 16:56:00,20.05,35.745,6,515.5,0.00519057410497444,0
"8285",2015-02-17 08:51:59,20.76,30.89,405,830,0.00468281621263778,1
"8382",2015-02-17 10:28:59,21.29,31.29,428.333333333333,978.666666666667,0.00490221774608623,1
"9168",2015-02-17 23:35:00,20.89,30,0,1202,0.00458370695813728,0
"4136",2015-02-14 11:43:00,20.525,35.3175,65.5,505.75,0.00528206246666676,0
"3050",2015-02-13 17:37:00,21.29,32.29,433,586.25,0.005060162738304,1
"3536",2015-02-14 01:43:00,19.89,35.9,0,503,0.0051614179748336,0
"6812",2015-02-16 08:19:00,20.39,24.29,0,830,0.00359294939221495,0
"7596",2015-02-16 21:23:00,20.39,30.2,0,724.666666666667,0.00447343719239004,0
"6722",2015-02-16 06:49:00,20.39,24.89,0,809.333333333333,0.00368222612105264,0
"4227",2015-02-14 13:14:00,20.79,34.545,57,500.5,0.00525134395992645,0
"7678",2015-02-16 22:45:00,20.39,30.2,0,714.5,0.00447343719239004,0
"4576",2015-02-14 19:02:59,19.89,35.4,0,520.5,0.00508894378907528,0
"2673",2015-02-13 11:19:59,23.7,25.445,792.5,720,0.00461308264658749,1
"747",2015-02-12 03:14:00,20.6,24.6,0,579,0.00368681829901744,0
"1701",2015-02-12 19:08:00,21.5,28.2,0,567,0.00447226142648379,0
"6501",2015-02-16 03:08:00,20.39,26.89,0,867,0.00397999933345114,0
"7315",2015-02-16 16:41:59,21.7,29.79,433.5,929.25,0.00478497618171682,1
"385",2015-02-11 21:11:59,20.79,29.85,0,493.5,0.00453243476402249,0
"70",2015-02-11 15:56:59,21.89,30.39,429,794.333333333333,0.00493955994894424,1
"6905",2015-02-16 09:52:00,21.5,27.175,576,1018,0.0043085798060472,1
"7051",2015-02-16 12:17:59,21.29,27.89,454,903,0.00436579942379362,1
"281",2015-02-11 19:27:59,21.1,29.79,0,526,0.00461095852241966,0
"9140",2015-02-17 23:06:59,20.84,30.745,0,1119.5,0.00468385390481723,0
"9068",2015-02-17 21:55:00,20.79,32.4,0,1507,0.00492269204289342,0
"5052",2015-02-15 02:58:59,20.0666666666667,33.8633333333333,0,542.333333333333,0.00492029077133738,0
"4326",2015-02-14 14:53:00,20,35.9,37,508.25,0.00519701729991479,0
"6748",2015-02-16 07:14:59,20.39,24.7,0,816.5,0.00365395240015394,0
"591",2015-02-12 00:38:00,20.6,26.6,0,510.333333333333,0.0039884816704127,0
"352",2015-02-11 20:38:59,20.89,29.5933333333333,0,497.333333333333,0.00452112062643947,0
"2701",2015-02-13 11:48:00,23.89,25.2,804.5,676,0.0046212506255852,1
"6393",2015-02-16 01:20:00,20.29,28.39,0,825.5,0.0041774514057978,0
"9734",2015-02-18 09:01:00,20.865,26.865,12,1462.5,0.0040952055234278,0
"7427",2015-02-16 18:34:00,21.5,30.2,0,886,0.00479188665477039,0
"8573",2015-02-17 13:40:00,21.7,33.745,454,1154.5,0.00542578391207939,1
"3726",2015-02-14 04:53:00,19.6666666666667,36.9666666666667,0,503.333333333333,0.00524230711724436,0
"4918",2015-02-15 00:45:00,19.89,35.45,0,535,0.00509619045388799,0
"1230",2015-02-12 11:17:00,24.1,22.4266666666667,295,786.333333333333,0.00416182609730641,0
"8356",2015-02-17 10:02:59,21.2,31.3566666666667,433,957,0.00488548042498805,1
"8431",2015-02-17 11:18:00,21.39,32.45,433,1068,0.00511697197408129,1
"8497",2015-02-17 12:23:59,21.7,32.73,464,1286.33333333333,0.0052612038787908,1
"1493",2015-02-12 15:40:00,22.6,25.7,72,553,0.00435773306679615,0
"4663",2015-02-14 20:30:00,19.89,35.4,0,529,0.00508894378907528,0
"7056",2015-02-16 12:23:00,21.5,28.175,454,914.5,0.00446826817394868,1
"9550",2015-02-18 05:57:00,20.79,26.39,0,1531,0.00400368543337811,0
"3954",2015-02-14 08:41:00,19.89,36.7225,10.5,503.25,0.00528067446159502,0
"8262",2015-02-17 08:29:00,20.6,30.4266666666667,0,785.333333333333,0.00456647571933112,0
"34",2015-02-11 15:21:00,21.89,31.7,444,1092.5,0.00515425045588796,1
"9032",2015-02-17 21:19:00,20.89,33.2,0,1546,0.00507662622843585,0
"656",2015-02-12 01:43:00,20.6,25.895,0,544.5,0.00388211214153777,0
"874",2015-02-12 05:21:00,20.5,23.55,0,567.5,0.0035067412413192,0
"5590",2015-02-15 11:57:00,22.6,28.7,170,630.5,0.0048704009778156,0
"1541",2015-02-12 16:27:59,22.2675,26.945,439,570.25,0.0044782705524413,1
"597",2015-02-12 00:43:59,20.6,26.7,0,513,0.00400357247484196,0
"2540",2015-02-13 09:07:00,21.575,25.625,511.5,547,0.004080034550054,1
"5567",2015-02-15 11:34:00,22.5,28.6666666666667,350,629.333333333333,0.00483501219157123,0
"4660",2015-02-14 20:26:59,19.89,35.4,0,527,0.00508894378907528,0
"7978",2015-02-17 03:45:00,20.1,30.5,0,728,0.00443733653886975,0
"2895",2015-02-13 15:02:00,23.1,28.2,518,567.5,0.00493326948030414,1
"5703",2015-02-15 13:50:00,22.2,30,63,658.666666666667,0.00496945591117598,0
"4883",2015-02-15 00:10:00,20,35.7,0,538.5,0.00516782400636706,0
"1555",2015-02-12 16:41:59,22.2,27.29,444,593.5,0.00451728819349999,1
"4113",2015-02-14 11:19:59,20.76,35.3633333333333,51.3333333333333,503.75,0.00536680915413518,0
"103",2015-02-11 16:30:00,21.89,30.03,435,766.333333333333,0.00488058677564648,1
"321",2015-02-11 20:08:00,21,29.495,0,517,0.00453679550654645,0
"9161",2015-02-17 23:28:00,20.89,30.245,0,1193.5,0.00462141869417488,0
"8224",2015-02-17 07:51:00,20.65,30.34,0,775.5,0.0045675332175396,0
"3548",2015-02-14 01:54:59,19.84,35.95,0,508,0.00515253342929482,0
"3757",2015-02-14 05:23:59,19.6,38.29,0,500.666666666667,0.00540896727594585,0
"4098",2015-02-14 11:05:00,20.79,35.5,158,512.75,0.00539777772573811,0
"1737",2015-02-12 19:44:00,21.39,27.79,0,566,0.00437697549281461,0
"4235",2015-02-14 13:21:59,20.7,34.7,37,496,0.00524570099145984,0
"8364",2015-02-17 10:11:00,21.2675,31.39,433,965.5,0.0049111725927957,1
"1952",2015-02-12 23:19:00,21,26.14,0,567.5,0.00401741056354219,0
"726",2015-02-12 02:53:00,20.55,25.395,0,550,0.00379490331441264,0
"3460",2015-02-14 00:27:00,20,34.145,0,506,0.004940938821898,0
"1016",2015-02-12 07:43:00,20.5,22.795,0,720,0.00339370365358012,0
"5602",2015-02-15 12:08:59,22.6,28.79,285,630,0.00488579398153289,0
"6989",2015-02-16 11:16:00,21.5,28.3233333333333,454,1034.66666666667,0.00449196221741125,1
"4732",2015-02-14 21:39:00,19.89,35.2,0,524,0.00505995880458261,0
"1367",2015-02-12 13:34:00,24.2,23.7,655.5,698.75,0.0044264636375791,1
"7401",2015-02-16 18:08:00,21.84,30.34,0,965.5,0.00491621708674368,0
"6163",2015-02-15 21:29:59,20.39,31.7,0,708.5,0.00469730575108109,0
"6222",2015-02-15 22:28:59,20.29,31,0,719.333333333333,0.00456431850395291,0
"5473",2015-02-15 10:00:00,21.89,28.7,286,642.75,0.00466280983897591,0
"2468",2015-02-13 07:54:59,20.79,25.745,0,520,0.00390521667565489,0
"9589",2015-02-18 06:36:00,20.79,26.6333333333333,0,1466.66666666667,0.0040408419031666,0
"6425",2015-02-16 01:52:00,20.39,27.79,0,853,0.00411408976821918,0
"1655",2015-02-12 18:22:00,21.89,28.1,0,599.5,0.00456461412387824,0
"4949",2015-02-15 01:15:59,19.945,35.2,0,540.5,0.0050773792215383,0
"1455",2015-02-12 15:02:00,23.1,25.39,62,580,0.0044381843433123,0
"1591",2015-02-12 17:18:00,21.9725,27.79,433,632,0.00453684239738818,1
"9595",2015-02-18 06:42:00,20.79,26.7,0,1473,0.00405102252768257,0
"8606",2015-02-17 14:12:59,21.84,34.475,452.75,1257.25,0.00559226610698814,1
"5175",2015-02-15 05:02:00,20.1,32.29,0,565,0.00469972496770391,0
"3185",2015-02-13 19:52:00,20.745,31.89,0,516,0.00483109161722008,0
"8348",2015-02-17 09:55:00,21.2,31.315,433,949.5,0.00487893768833534,1
"2054",2015-02-13 01:01:00,21,24.7,0,578,0.00379474930666158,0
"8347",2015-02-17 09:53:59,21.2,31.34,433,950,0.00488286331393826,1
"5547",2015-02-15 11:13:59,22,29.1666666666667,370.75,636.5,0.00477136954975572,0
"857",2015-02-12 05:04:00,20.55,23.39,0,559.5,0.00349360315378382,0
"285",2015-02-11 19:32:00,21.1,29.6,0,529,0.00458133331626704,0
"6118",2015-02-15 20:44:59,20.39,32.09,0,695.333333333333,0.0047555377863872,0
"4166",2015-02-14 12:13:00,20.79,34.5,44,507.25,0.0052444456258698,0
"8179",2015-02-17 07:06:00,20.65,30.245,0,759.5,0.00455312675812004,0
"2877",2015-02-13 14:44:00,23.23,27.6333333333333,554.333333333333,557.333333333333,0.00487180182603679,1
"4757",2015-02-14 22:04:00,19.79,35.53,0,534.666666666667,0.00507594685627361,0
"5614",2015-02-15 12:21:00,22.76,28.6333333333333,294.666666666667,637,0.00490677801156435,0
"2238",2015-02-13 04:05:00,20.89,24.09,0,583.5,0.00367538094263743,0
"8857",2015-02-17 18:23:59,21.89,34.29,0,1538,0.00557914792122477,0
"2601",2015-02-13 10:08:00,22.79,24.7225,723.5,593,0.00423979243887682,1
"2344",2015-02-13 05:51:00,20.7,25.39,0,555,0.00382961552889464,0
"8442",2015-02-17 11:29:00,21.4266666666667,32.5,441,1095,0.00513654395478294,1
"1323",2015-02-12 12:49:59,24.29,23.4725,688,812.75,0.00440756127857155,1
"9272",2015-02-18 01:19:00,20.89,28,0,1299,0.00427602573874893,0
"9579",2015-02-18 06:26:00,20.7,26.7,0,1529.33333333333,0.00402848470749634,0
"3154",2015-02-13 19:21:00,20.9633333333333,32.2,0,519.333333333333,0.00494493428856739,0
"480",2015-02-11 22:46:59,20.5,28.0966666666667,0,490.333333333333,0.00418832700057701,0
"4250",2015-02-14 13:37:00,20.6,35.09,57,506,0.00527228758037146,0
"1791",2015-02-12 20:38:00,21.245,28.1,0,562,0.00438669311842625,0
"3056",2015-02-13 17:43:00,21.29,32.4,433,584,0.00507754154636647,1
"7325",2015-02-16 16:52:00,21.675,29.7675,438,892,0.00477397515673165,1
"3892",2015-02-14 07:38:59,19.6,37.9,0,508.5,0.00535340046582217,0
"6550",2015-02-16 03:56:59,20.39,26.39,0,868,0.00390552946185142,0
"365",2015-02-11 20:51:59,20.89,29.65,0,489,0.00452984092293033,0
"4844",2015-02-14 23:31:00,20,35.7,0,534,0.00516782400636706,0
"9005",2015-02-17 20:51:59,21,33.7,0,1512,0.00518898656842244,0
"9238",2015-02-18 00:45:00,20.79,28.5,0,1542,0.00432602460528833,0
"4798",2015-02-14 22:45:00,19.89,35.9,0,538,0.0051614179748336,0
"7754",2015-02-17 00:01:00,20.15,30.445,0,714,0.00444310225039588,0
"6097",2015-02-15 20:23:59,20.39,32.245,0,675,0.00477868429285228,0
"4380",2015-02-14 15:47:00,19.8233333333333,36.1266666666667,24,515.333333333333,0.00517267043161833,0
"1878",2015-02-12 22:05:00,21.1,27.445,0,563.5,0.00424551707299958,0
"5553",2015-02-15 11:19:59,22.125,29.1,390.5,632,0.00479707846171033,0
"5322",2015-02-15 07:28:59,20.0333333333333,31.5666666666667,0,584.666666666667,0.00457460777545624,0
"6585",2015-02-16 04:32:00,20.39,26.0666666666667,0,794.333333333333,0.00385738171129683,0
"3397",2015-02-13 23:23:59,20.1,32.845,0,508.5,0.00478112468679117,0
"1280",2015-02-12 12:07:00,24,22.7,293.666666666667,760.333333333333,0.00418750204743197,0
"1041",2015-02-12 08:08:00,20.5,22.15,14,831,0.00329716747329726,0
"2119",2015-02-13 02:06:00,21,24.55,0,577,0.00377156453430672,0
"8613",2015-02-17 14:19:59,21.89,34.3966666666667,479,1285.5,0.00559665926012316,1
"4386",2015-02-14 15:53:00,19.79,36.2,24,507.5,0.00517246151018731,0
"6745",2015-02-16 07:12:00,20.39,24.7,0,806,0.00365395240015394,0
"1152",2015-02-12 09:59:00,22.945,23.55,651,932.5,0.00407575621461908,1
"8730",2015-02-17 16:17:00,22.23,34.3333333333333,439,1487.33333333333,0.00570434418113413,1
"2911",2015-02-13 15:17:59,22.9725,28.445,495.25,568,0.00493791988490374,1
"135",2015-02-11 17:02:00,21.9725,30.5,433,801.5,0.00498280627566165,1
"3386",2015-02-13 23:12:59,20.1,32.4,0,505.666666666667,0.00471585656536653,0
"866",2015-02-12 05:12:59,20.6,23.6,0,556,0.00353609561556703,0
"6173",2015-02-15 21:40:00,20.3566666666667,31.5666666666667,0,704,0.00466770742681395,0
"5942",2015-02-15 17:49:00,20.5,32.5,14,668.625,0.00484984319757536,0
"2981",2015-02-13 16:27:59,21.89,30.9725,438,610.5,0.00503500532475285,1
"5062",2015-02-15 03:08:59,20,33.7,0,554,0.00487604047164436,0
"8723",2015-02-17 16:09:59,22.2675,34.375,442.75,1454,0.00572450471302751,1
"3484",2015-02-14 00:51:00,19.89,34.845,0,498.5,0.00500851705557006,0
"9069",2015-02-17 21:55:59,20.84,32.45,0,1506,0.00494566783341643,0
"5",2015-02-11 14:51:59,21.79,31.1333333333333,437.333333333333,1005.66666666667,0.00503029777867882,1
"6531",2015-02-16 03:38:00,20.39,26.5,0,863.5,0.00392191131330298,0
"7634",2015-02-16 22:01:00,20.39,30,0,712.333333333333,0.00444360013504694,0
"4284",2015-02-14 14:10:59,20.29,35.59,31,505,0.00524583180043972,0
"9278",2015-02-18 01:25:00,20.79,27.79,0,1317.5,0.00421752271482834,0
"1901",2015-02-12 22:27:59,21,26.945,0,565,0.00414195345188212,0
"2035",2015-02-13 00:42:00,21,24.945,0,575.5,0.00383262146302436,0
"8557",2015-02-17 13:24:00,21.675,33.0675,37,1112,0.00530773019420943,0
"9095",2015-02-17 22:21:59,20.8566666666667,31.8566666666667,0,1419.66666666667,0.00485955341246906,0
"9028",2015-02-17 21:15:00,20.89,33.29,0,1564,0.0050905007958803,0
"7040",2015-02-16 12:07:00,21.39,28,469,914,0.00441028539506729,1
"2596",2015-02-13 10:02:59,22.7225,25.175,720.5,604.5,0.00430017145808828,0
"800",2015-02-12 04:07:00,20.6,24.83,0,571.666666666667,0.00372149479073894,0
"6825",2015-02-16 08:31:59,20.39,24.29,14,828.666666666667,0.00359294939221495,0
"4068",2015-02-14 10:34:59,20.2,36.29,44,506.5,0.00531995617323106,0
"6225",2015-02-15 22:32:00,20.245,30.84,0,728,0.00452788376478214,0
"337",2015-02-11 20:23:59,21,29.245,0,506.5,0.00449806348537876,0
"7441",2015-02-16 18:48:00,21.29,30.29,0,844,0.0047443523007446,0
"3011",2015-02-13 16:58:00,21.6,31.7,444,629,0.00506296468914706,1
"6747",2015-02-16 07:14:00,20.39,24.7,0,813.5,0.00365395240015394,0
"3654",2015-02-14 03:40:59,19.65,36.5,0,498.5,0.00517017849108008,0
"2132",2015-02-13 02:19:00,21,25.445,0,579,0.00390992580316924,0
"997",2015-02-12 07:24:00,20.5,22.445,0,734.5,0.00334131598126289,0
"6885",2015-02-16 09:32:00,21.1,27.34,456.5,1017.5,0.00422916399304422,1
"7717",2015-02-16 23:23:59,20.1,30.6,0,715.5,0.00445198931575045,0
"8918",2015-02-17 19:25:00,21.2,34.2,0,1466,0.00533227965384048,0
"606",2015-02-12 00:53:00,20.6,26,0,516.5,0.0038979521207095,0
"776",2015-02-12 03:42:59,20.6333333333333,24.2666666666667,0,955.666666666667,0.00364409400888887,0
"6987",2015-02-16 11:13:59,21.4633333333333,28.3566666666667,454,1033.5,0.00448712688741244,1
"868",2015-02-12 05:15:00,20.5,23.65,0,561,0.00352171617185244,0
"1659",2015-02-12 18:26:00,21.8233333333333,28.0666666666667,0,595.666666666667,0.00454050202688189,0
"8316",2015-02-17 09:23:00,21,31.4266666666667,433,928.666666666667,0.00483622645918775,1
"2051",2015-02-13 00:58:00,21,24.89,0,574,0.00382411915135911,0
"6762",2015-02-16 07:28:59,20.39,24.6,0,805.333333333333,0.00363907252076092,0
"4753",2015-02-14 22:00:00,19.865,35.4,0,535,0.00508099728254566,0
"9542",2015-02-18 05:49:00,20.79,26.39,0,1563.66666666667,0.00400368543337811,0
"6560",2015-02-16 04:07:00,20.39,26.29,0,847.5,0.00389063761371947,0
"9456",2015-02-18 04:23:00,20.79,26.05,0,1463,0.0039517755604496,0
"4816",2015-02-14 23:03:00,20,35.79,0,535,0.00518096065214833,0
"5905",2015-02-15 17:12:00,20.79,32.09,10.5,681.5,0.00487522304412235,0
"6537",2015-02-16 03:43:59,20.39,26.5,0,857.5,0.00392191131330298,0
"6892",2015-02-16 09:39:00,21.23,27.1633333333333,489,1007.33333333333,0.00423554686027928,1
"9262",2015-02-18 01:08:59,20.89,28.1,0,1422,0.00429140262297937,0
"1022",2015-02-12 07:49:00,20.5,22.5,0,766.5,0.00334954774852514,0
"7264",2015-02-16 15:51:00,21.89,29.1,454,897,0.00472829075006353,1
"999",2015-02-12 07:25:59,20.55,22.29,0,741,0.00332842453898209,0
"3887",2015-02-14 07:34:00,19.6,38.045,0,502,0.00537405877139354,0
"3150",2015-02-13 19:17:00,21,32.2,0,520,0.00495618242297541,0
"2296",2015-02-13 05:03:00,20.89,24.4,0,571.666666666667,0.00372296034247527,0
"4295",2015-02-14 14:22:00,20.1666666666667,35.7,37,504,0.00522186842995927,0
"5947",2015-02-15 17:54:00,20.5,32.59,0,676,0.00486337854352151,0
"9131",2015-02-17 22:58:00,20.79,30.89,0,1412,0.00469153983182186,0
"9091",2015-02-17 22:18:00,20.89,31.89,0,1430,0.00487474367492375,0
"9067",2015-02-17 21:53:59,20.89,32.59,0,1511,0.00498260367382887,0
"2926",2015-02-13 15:33:00,22.73,29,484,580,0.00496100733665431,1
"9357",2015-02-18 02:44:00,20.7,26.79,0,1274,0.00404215211547375,0
"3127",2015-02-13 18:53:59,21.2,32.4,0,532.333333333333,0.0050493550880857,0
"5593",2015-02-15 12:00:00,22.6,28.7675,237.5,630,0.00488194565973272,0
"5097",2015-02-15 03:43:59,20.05,33.245,0,553,0.00482473018588917,0
"2543",2015-02-13 09:10:00,21.6333333333333,26.1333333333333,507.666666666667,577.333333333333,0.00417649228861361,1
"7721",2015-02-16 23:28:00,20.2,30.5,0,721.5,0.00446507425916187,0
"1699",2015-02-12 19:06:00,21.5,28.245,0,570.5,0.00447944940933615,0
"3799",2015-02-14 06:06:00,19.55,38.5,0,504,0.00542187025110523,0
"1404",2015-02-12 14:10:59,23.8566666666667,24.26,139,639,0.00443866906295608,0
"9025",2015-02-17 21:11:59,21,33.4,0,1543.5,0.00514241190902158,0
"9221",2015-02-18 00:28:00,20.89,28.89,0,1086,0.00441290655887192,0
"8784",2015-02-17 17:10:59,22.125,34.45,439,1504.5,0.00568707930718636,1
"7854",2015-02-17 01:40:59,20,30.29,0,713.5,0.0043791751281533,0
"2485",2015-02-13 08:12:00,21,25.39,9.33333333333333,522,0.00390142139093685,0
"3070",2015-02-13 17:57:00,21.29,32.7,419,576,0.00512494319210037,1
"2850",2015-02-13 14:17:00,23.5,26.92,585,571,0.00482365381194829,1
"1711",2015-02-12 19:18:00,21.5,28.445,0,565.5,0.00451139799553777,0
"725",2015-02-12 02:51:59,20.6,25.55,0,553.5,0.00383007214015013,0
"4715",2015-02-14 21:22:00,20,35.145,0,532.5,0.00508682684943148,0
"5296",2015-02-15 07:02:59,20,31.945,0,583.5,0.00462022397657874,0
"6694",2015-02-16 06:21:00,20.39,25.1,0,801,0.00371347899630811,0
"1007",2015-02-12 07:34:00,20.6,22.495,0,697.5,0.00336963148078811,0
"884",2015-02-12 05:31:00,20.5,23.745,0,585,0.00353594302000835,0
"324",2015-02-11 20:10:59,21,29.995,0,511,0.00461427391784861,0
"9428",2015-02-18 03:55:00,20.79,26.1,0,1406,0.00395940882536073,0
"8734",2015-02-17 16:21:00,22.2,34.4,439,1509.75,0.00570499450173149,1
"7088",2015-02-16 12:55:00,21.525,28.075,464,894.5,0.00445916472327869,0
"2956",2015-02-13 16:02:59,22.29,30.1,449.666666666667,598,0.00501377074347092,1
"2644",2015-02-13 10:51:00,23.3566666666667,24.9266666666667,792,651.333333333333,0.00442520548141922,1
"6775",2015-02-16 07:41:59,20.39,24.5,0,813,0.0036241933491251,0
"2099",2015-02-13 01:46:00,21,24.79,0,572,0.00380866099472654,0
"2281",2015-02-13 04:47:59,20.89,24.55,0,573,0.00374598523066787,0
"1861",2015-02-12 21:48:00,21.1,27.09,0,567,0.00419023152568716,0
"3328",2015-02-13 22:14:59,20.2,31.5,0,513.75,0.00461255576215071,0
"4128",2015-02-14 11:35:00,20.6,35.2,44,503,0.00528895566376233,0
"4031",2015-02-14 09:58:00,20.0666666666667,36.3633333333333,24,509,0.00528662433797117,0
"7500",2015-02-16 19:46:59,20.7,30.445,0,760.666666666667,0.00459770542123156,0
"7085",2015-02-16 12:52:00,21.55,28,464,894,0.00445402703177401,1
"8741",2015-02-17 16:27:59,22.2,34.5225,444,1530,0.00572549725857041,1
"1965",2015-02-12 23:31:59,21,25.995,0,571.5,0.00399498263809276,0
"6807",2015-02-16 08:13:59,20.39,24.29,0,813.5,0.00359294939221495,0
"6232",2015-02-15 22:38:59,20.29,30.89,0,713,0.00454800411170284,0
"6903",2015-02-16 09:49:59,21.5,27.2,575,1010.5,0.00431257102305466,1
"5766",2015-02-15 14:53:00,21.79,30.79,62,663.5,0.00497438083137476,0
"4473",2015-02-14 17:19:59,20,35.7,7,516,0.00516782400636706,0
"4853",2015-02-14 23:39:59,20,35.79,0,538.666666666667,0.00518096065214833,0
"2703",2015-02-13 11:50:00,23.89,25.2,820.666666666667,673.666666666667,0.0046212506255852,1
"3592",2015-02-14 02:38:59,19.79,36.4,0,506.75,0.00520127761282888,0
"105",2015-02-11 16:32:00,21.89,30.1,430.5,754,0.00489205291264047,1
"8731",2015-02-17 16:18:00,22.245,34.3975,439,1501.5,0.00572037314633479,1
"9092",2015-02-17 22:19:00,20.89,31.89,0,1412,0.00487474367492375,0
"5653",2015-02-15 13:00:00,23,28.7225,196.5,635.5,0.00499485386387368,0
"3816",2015-02-14 06:23:00,19.55,38.95,0,503.5,0.00548580168178583,0
"6191",2015-02-15 21:58:00,20.29,31.29,0,715.5,0.00460733324720036,0
