"ID","Date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"5700",2015-02-15 13:46:59,22.29,30.1,77.25,654,0.00501377074347092,0
"1602",2015-02-12 17:29:00,21.945,27.79,426,607.5,0.0045291807611277,1
"5309",2015-02-15 07:15:59,20,31.79,0,590,0.00459764053087652,0
"8565",2015-02-17 13:32:00,21.6666666666667,33.23,459,1128.33333333333,0.00533129625577424,1
"2866",2015-02-13 14:32:59,23.39,27.1,558.5,563,0.00482379183084145,1
"6579",2015-02-16 04:25:59,20.29,26.2,0,814.5,0.00385320719822783,0
"3127",2015-02-13 18:53:59,21.2,32.4,0,532.333333333333,0.0050493550880857,0
"6967",2015-02-16 10:53:59,21.5,27.79,454,1013.33333333333,0.00440677851287516,1
"5367",2015-02-15 08:13:59,20.05,30.84,6,604,0.00447319088829765,0
"51",2015-02-11 15:38:00,21.89,30.7633333333333,429,887.333333333333,0.00500072903471261,1
"1789",2015-02-12 20:36:00,21.2,27.5633333333333,0,567,0.00429038891014142,0
"26",2015-02-11 15:13:00,21.89,31.79,437.333333333333,1091,0.00516900558343851,1
"1544",2015-02-12 16:31:00,22.29,27.025,439,577.75,0.00449786269241101,1
"3206",2015-02-13 20:12:59,20.7,31.7,0,512.5,0.00478869059610566,0
"7150",2015-02-16 13:57:00,21.4725,28.075,469,831,0.00444475050322189,1
"7730",2015-02-16 23:37:00,20.2,30.6,0,714,0.00447981928533327,0
"6432",2015-02-16 01:59:00,20.39,27.7,0,851.5,0.00410067813969595,0
"996",2015-02-12 07:23:00,20.5,22.895,0,733,0.00340867317218982,0
"6371",2015-02-16 00:58:00,20.29,28.5,0,799,0.00419374650620399,0
"3131",2015-02-13 18:58:00,21.1,32.4,0,525,0.00501819904052598,0
"7151",2015-02-16 13:58:00,21.445,28.1,459,832,0.00444119604817323,1
"290",2015-02-11 19:37:00,21.075,29.5,0,526,0.00455868478206748,0
"768",2015-02-12 03:35:00,20.6,24.6,0,610,0.00368681829901744,0
"9555",2015-02-18 06:02:00,20.79,26.5,0,1492,0.00402048164742504,0
"4957",2015-02-15 01:24:00,20,35,0,538,0.00506566887689254,0
"7391",2015-02-16 17:57:59,21.9175,30.2,419,981.25,0.00491674557085079,1
"8677",2015-02-17 15:23:59,22.125,34.1675,441.5,1407.25,0.00564002073414682,1
"8253",2015-02-17 08:19:59,20.6,30.39,0,784.5,0.00456093238421853,0
"735",2015-02-12 03:02:00,20.6,24.745,0,559,0.00370867911778745,0
"943",2015-02-12 06:29:59,20.5,22.55,0,602.5,0.00335703136137409,0
"8616",2015-02-17 14:23:00,21.89,34.59,472.333333333333,1297,0.00562840105281332,1
"9600",2015-02-18 06:47:00,20.79,26.7,0,1483,0.00405102252768257,0
"4201",2015-02-14 12:48:00,20.34,35.2,90,503.5,0.00520405580488273,0
"1485",2015-02-12 15:32:00,22.7,25.7,62,564,0.00438444930367711,0
"7931",2015-02-17 02:57:59,19.89,30.6,0,713,0.00439404290637603,0
"685",2015-02-12 02:12:00,20.6,25.495,0,552.333333333333,0.00382177670780691,0
"8560",2015-02-17 13:27:00,21.6333333333333,33.1633333333333,332.666666666667,1129.33333333333,0.00530958054009819,0
"7403",2015-02-16 18:10:00,21.79,30.29,0,952,0.0048929662190992,0
"3892",2015-02-14 07:38:59,19.6,37.9,0,508.5,0.00535340046582217,0
"9338",2015-02-18 02:25:00,20.7,26.89,0,1224,0.00405733882427195,0
"5808",2015-02-15 15:35:00,21.7,31.2,50,658.75,0.00501328082527534,0
"4283",2015-02-14 14:10:00,20.29,35.59,31,506.5,0.00524583180043972,0
"5168",2015-02-15 04:54:59,20.1,32.29,0,568.5,0.00469972496770391,0
"8106",2015-02-17 05:53:00,20.2,30.6,0,749.5,0.00447981928533327,0
"1304",2015-02-12 12:30:59,24.2,22.7,276.5,727.75,0.00423842033124109,0
"8780",2015-02-17 17:06:59,22.125,34.37,447,1484.25,0.00567375226941524,1
"584",2015-02-12 00:30:59,20.6,26.89,0,508,0.00403224700786772,0
"7840",2015-02-17 01:27:00,20,30.39,0,718,0.00439373474883846,0
"5297",2015-02-15 07:04:00,20,31.945,0,585.5,0.00462022397657874,0
"7383",2015-02-16 17:50:00,22,30.245,419,983,0.00494917752596472,1
"2137",2015-02-13 02:23:59,20.9266666666667,24.5633333333333,0,577.333333333333,0.00375654603676923,0
"9112",2015-02-17 22:38:59,20.8233333333333,31.4266666666667,0,1474.66666666667,0.00478355476529234,0
"8572",2015-02-17 13:38:59,21.7,33.79,457.75,1156.75,0.00543308256319014,1
"68",2015-02-11 15:55:00,21.89,30.295,429,790.5,0.0049239965061181,1
"9085",2015-02-17 22:12:00,20.89,32.09,0,1585,0.00490555703050911,0
"7805",2015-02-17 00:52:00,20.1,30.29,0,727,0.00440656793848278,0
"4109",2015-02-14 11:16:00,20.84,35.45,47,505.5,0.00540686898439329,0
"583",2015-02-12 00:29:59,20.6,26.73,0,510.333333333333,0.00400809985805237,0
"7745",2015-02-16 23:51:59,20.2,30.5,0,718,0.00446507425916187,0
"6230",2015-02-15 22:37:00,20.26,30.8566666666667,0,724.666666666667,0.00453458238810971,0
"1742",2015-02-12 19:49:00,21.3566666666667,27.79,0,558.333333333333,0.00436797945593634,0
"916",2015-02-12 06:03:00,20.5333333333333,23.1966666666667,0,576.5,0.0034609855551278,0
"1942",2015-02-12 23:09:00,21,25.745,0,564,0.00395631757479967,0
"9473",2015-02-18 04:40:00,20.79,26.0333333333333,0,1505,0.003949231180183,0
"5773",2015-02-15 15:00:00,21.745,30.89,74,648,0.00497685221726227,0
"9370",2015-02-18 02:57:00,20.79,26.6,0,1264.5,0.00403575171507294,0
"9405",2015-02-18 03:32:00,20.79,26.29,0,1343,0.00398841692997244,0
"6704",2015-02-16 06:30:59,20.39,25,0,804,0.00369859628538123,0
"8487",2015-02-17 12:14:00,21.6,32.73,441,1318.33333333333,0.00522885403897076,1
"3690",2015-02-14 04:17:00,19.6,36.5,0,503,0.0051540109230287,0
"124",2015-02-11 16:51:00,21.9266666666667,30.1966666666667,433,786.333333333333,0.00491897162213154,1
"9393",2015-02-18 03:20:00,20.79,26.39,0,1316,0.00400368543337811,0
"9608",2015-02-18 06:55:00,20.76,26.89,0,1497.66666666667,0.00407245994052285,0
"1046",2015-02-12 08:12:59,20.55,22.075,7,865.25,0.00329614981947961,0
"7945",2015-02-17 03:11:59,20.1,30.39,0,722,0.00442121927598683,0
"6954",2015-02-16 10:40:59,21.39,27.315,459,962.25,0.00430164473345027,1
"7974",2015-02-17 03:40:59,20.1,30.5,0,725.5,0.00443733653886975,0
"106",2015-02-11 16:33:00,21.89,30.1,441,755,0.00489205291264047,1
"1876",2015-02-12 22:02:59,21.05,26.995,0,563.5,0.00416254700147465,0
"5733",2015-02-15 14:19:59,22,30.39,101.25,664.75,0.00497309448529571,0
"426",2015-02-11 21:53:00,20.7,29.6,0,490.5,0.00446917936020743,0
"6895",2015-02-16 09:42:00,21.29,27.125,489.25,1000.25,0.00424523178726166,1
"9538",2015-02-18 05:44:59,20.745,26.39,0,1582,0.00399253534134539,0
"1455",2015-02-12 15:02:00,23.1,25.39,62,580,0.0044381843433123,0
"4971",2015-02-15 01:38:00,20,34.9,0,536,0.00505107800353441,0
"987",2015-02-12 07:14:00,20.5,22.79,0,699.5,0.00339295519646057,0
"6552",2015-02-16 03:59:00,20.39,26.39,0,848,0.00390552946185142,0
"6290",2015-02-15 23:37:00,20.29,29.89,0,731,0.00439973041416739,0
"1599",2015-02-12 17:25:59,22,27.79,433,616.333333333333,0.00454451546623538,1
"8341",2015-02-17 09:48:00,21.2,31.39,433,942.5,0.00489071471264367,1
"6260",2015-02-15 23:06:59,20.29,30.34,0,725.5,0.00446644489254803,0
"5009",2015-02-15 02:16:00,19.9266666666667,34.4,0,545.333333333333,0.00495538537281126,0
"779",2015-02-12 03:46:00,20.7,24.395,0,626.5,0.00367865044703527,0
"9458",2015-02-18 04:25:00,20.79,26.05,0,1468.5,0.0039517755604496,0
"2285",2015-02-13 04:52:00,20.84,24.445,0,572.5,0.00371834142142753,0
"7527",2015-02-16 20:13:59,20.5,30.5,0,750,0.00454920847912978,0
"3182",2015-02-13 19:49:00,20.79,31.8566666666667,0,515,0.0048394984315492,0
"1914",2015-02-12 22:40:59,21,26.2,0,567,0.00402669155450986,0
"3017",2015-02-13 17:04:00,21.6,31.79,444,626,0.0050774563762716,1
"6027",2015-02-15 19:14:00,20.39,32.79,0,661.5,0.00486008397186806,0
"5943",2015-02-15 17:50:00,20.55,32.59,14,668,0.00487852154273239,0
"1314",2015-02-12 12:40:59,24.2,22.7,336.333333333333,726.333333333333,0.00423842033124109,0
"3718",2015-02-14 04:45:00,19.6,36.79,0,501.666666666667,0.00519530263415887,0
"769",2015-02-12 03:36:00,20.6,24.5233333333333,0,609.333333333333,0.00367526032252387,0
"7871",2015-02-17 01:58:00,20,30.29,0,715,0.0043791751281533,0
"1839",2015-02-12 21:26:00,21.15,26.945,0,564.5,0.00418055531123749,0
"3607",2015-02-14 02:54:00,19.79,36.4,0,505,0.00520127761282888,0
"8909",2015-02-17 19:15:59,21.29,34.2,0,1468,0.0053620589560631,0
"4645",2015-02-14 20:12:00,19.79,35.4,0,523.333333333333,0.00505722357326604,0
"5711",2015-02-15 13:58:00,22.15,30.125,74,654.25,0.00497503043327437,0
"1163",2015-02-12 10:09:59,23.1,23.2,673,847.75,0.00405287691492905,1
"1092",2015-02-12 08:58:59,21.2,23.4725,444,818.5,0.00364989102690522,1
"853",2015-02-12 04:59:59,20.6,23.995,0,559,0.00359562239804185,0
"359",2015-02-11 20:45:59,20.8566666666667,29.6266666666667,0,491.333333333333,0.00451690927640663,0
"995",2015-02-12 07:21:59,20.5,22.6,0,741.5,0.00336451515333929,0
"3397",2015-02-13 23:23:59,20.1,32.845,0,508.5,0.00478112468679117,0
"6206",2015-02-15 22:13:00,20.29,31.1333333333333,0,718,0.00458409466394709,0
"384",2015-02-11 21:10:59,20.79,30.05,0,490,0.00456302561796166,0
"1537",2015-02-12 16:24:00,22.29,26.79,439,554,0.00445847049077861,1
"3684",2015-02-14 04:11:00,19.65,36.545,0,502.5,0.00517660573306873,0
"6361",2015-02-16 00:48:00,20.29,28.745,0,783.5,0.00423004318717909,0
"5239",2015-02-15 06:06:00,20.1,32.29,0,572.333333333333,0.00469972496770391,0
"6500",2015-02-16 03:07:00,20.39,26.89,0,866,0.00397999933345114,0
"3476",2015-02-14 00:42:59,19.945,34.5,0,504.5,0.00497560091192775,0
"8576",2015-02-17 13:43:00,21.7,33.9,454,1167,0.00545092442523207,1
"3356",2015-02-13 22:43:00,20.1666666666667,31.79,0,513.666666666667,0.00464567788112868,0
"6455",2015-02-16 02:22:00,20.39,27.29,0,856.5,0.00403958799089483,0
"7552",2015-02-16 20:38:59,20.445,30.34,0,731.5,0.0045097242016922,0
"2434",2015-02-13 07:21:00,20.79,25.5633333333333,0,525.666666666667,0.00387748817207068,0
"4921",2015-02-15 00:48:00,19.89,35.4,0,540,0.00508894378907528,0
"6805",2015-02-16 08:12:00,20.39,24.29,0,826.333333333333,0.00359294939221495,0
"1342",2015-02-12 13:08:59,24.29,23.5,216,749,0.0044127617404522,0
"6419",2015-02-16 01:46:00,20.39,27.89,0,857,0.00412899225159303,0
"8643",2015-02-17 14:50:00,22.1,34.3975,454,1337.5,0.00566960955541319,1
"8517",2015-02-17 12:43:59,21.7,32.925,460.25,1170,0.00529281600206551,1
"8803",2015-02-17 17:30:00,22.1333333333333,34.6633333333333,433,1649,0.00572555432551101,1
"9133",2015-02-17 22:59:59,20.79,30.79,0,1247.5,0.00467623775625297,0
"164",2015-02-11 17:31:00,21.89,29.8675,419,740.5,0.00485397057459965,1
"6169",2015-02-15 21:36:00,20.39,31.6,0,712,0.00468237620291633,0
"2242",2015-02-13 04:08:59,20.89,24.3966666666667,0,577,0.00372244869753872,0
"9747",2015-02-18 09:14:00,20.815,27.4175,430.75,1511.75,0.00416706369826767,1
"6531",2015-02-16 03:38:00,20.39,26.5,0,863.5,0.00392191131330298,0
"1387",2015-02-12 13:53:59,24,24.1,171,669,0.00444760877307786,0
"5122",2015-02-15 04:08:59,20.1,32.7,0,556,0.00475985605301206,0
"1795",2015-02-12 20:42:00,21.2,27.995,0,566.5,0.00435805104825176,0
"4347",2015-02-14 15:14:00,19.89,36.09,24,513,0.00518896255799795,0
"2757",2015-02-13 12:43:59,23.815,25.125,745,614.75,0.00458650789725538,1
"6348",2015-02-16 00:35:00,20.29,29.1,0,712,0.00428264380352494,0
"8678",2015-02-17 15:24:59,22.1666666666667,33.9966666666667,453,1415.66666666667,0.00562596018117051,1
"1162",2015-02-12 10:08:59,23.1,23.2,673,845.5,0.00405287691492905,1
"6517",2015-02-16 03:23:59,20.39,26.7,0,866,0.00395169869483174,0
"3704",2015-02-14 04:31:00,19.6,36.59,0,505.5,0.00516682501015374,0
"2251",2015-02-13 04:18:00,20.89,24.7666666666667,0,576,0.00377924639419492,0
"5057",2015-02-15 03:04:00,20.0333333333333,33.7966666666667,0,545.666666666667,0.00490032303954802,0
"2771",2015-02-13 12:58:00,23.79,25.29,734,588,0.00460986173397927,1
"4756",2015-02-14 22:02:59,19.79,35.5,0,533,0.0050716259994161,0
"5528",2015-02-15 10:54:59,21.7,29.4266666666667,82,638.666666666667,0.00472617284538679,0
"8706",2015-02-17 15:53:00,22.2,34.26,465.666666666667,1421.33333333333,0.00568156441955382,1
"4716",2015-02-14 21:23:00,20,35.09,0,532.5,0.00507880124349859,0
"5570",2015-02-15 11:37:00,22.575,28.6,356.75,637.25,0.00484587908422266,0
"7356",2015-02-16 17:23:00,21.9633333333333,30.2,433,974,0.0049306260822856,1
"3574",2015-02-14 02:21:00,19.79,36.2,0,506,0.00517246151018731,0
"2395",2015-02-13 06:42:00,21,25,0,534.5,0.0038411240057139,0
"9326",2015-02-18 02:12:59,20.7,27.1,0,1211,0.00408923331117716,0
"527",2015-02-11 23:34:00,20.6,27.3633333333333,0,497.666666666667,0.00410369323446587,0
"5641",2015-02-15 12:48:00,23.2,28.39,366.5,629.75,0.00499713630138535,0
"8776",2015-02-17 17:03:00,22.1666666666667,34.4,441,1483,0.00569331699764442,1
"8508",2015-02-17 12:35:00,21.7,32.8266666666667,439,1197.5,0.00527687444763391,1
"4697",2015-02-14 21:04:00,19.89,35.345,0,540,0.00508097265122235,0
"3768",2015-02-14 05:35:00,19.7,38.4,0,501,0.00545873676975271,0
"4169",2015-02-14 12:16:00,20.79,34.4666666666667,148.333333333333,511.666666666667,0.00523933584661439,0
"9661",2015-02-18 07:47:59,20.745,27.2,0,1410.5,0.00411589090426523,0
"2756",2015-02-13 12:42:59,23.79,25.0666666666667,748.333333333333,616,0.00456885350290915,1
"5628",2015-02-15 12:35:00,23,28.5,304.5,632.5,0.00495585273839422,0
"7758",2015-02-17 00:04:59,20.1,30.6,0,720,0.00445198931575045,0
"4313",2015-02-14 14:39:59,20.1,35.9,13,511,0.00522956862409573,0
"2018",2015-02-13 00:24:59,21,25.1,0,578.666666666667,0.00385658376615144,0
"5853",2015-02-15 16:20:00,21.245,31.79,31,664,0.00496733964551547,0
"4599",2015-02-14 19:25:59,19.79,35.4,0,524,0.00505722357326604,0
"4373",2015-02-14 15:40:00,19.815,36.145,13,511.666666666667,0.00517262047235032,0
"5812",2015-02-15 15:39:00,21.625,31.15,47,649.5,0.00498209401669525,0
"269",2015-02-11 19:15:59,21.15,31.05,0,515,0.00482238981986243,0
"5172",2015-02-15 04:59:00,20.1,32.4,0,570,0.00471585656536653,0
"1271",2015-02-12 11:57:59,23.945,22.7,264,777,0.00417359428688215,0
"4214",2015-02-14 13:01:00,20.6,34.8725,183,492.75,0.00523933284081706,0
"7856",2015-02-17 01:43:00,20.1,30.29,0,728,0.00440656793848278,0
"760",2015-02-12 03:27:00,20.6,24.945,0,573.5,0.0037388344780066,0
"5281",2015-02-15 06:48:00,20,32.09,0,576.5,0.00464135189956235,0
"2628",2015-02-13 10:34:59,23.29,24.4266666666667,762,610,0.00431828271694868,1
"6576",2015-02-16 04:23:00,20.39,26.1,0,834,0.00386234505445109,0
"2375",2015-02-13 06:22:00,20.65,25.445,0,542.5,0.00382608280883351,0
"4607",2015-02-14 19:34:00,19.84,35.45,0,526,0.00508028561873035,0
"8800",2015-02-17 17:26:59,22.15,34.645,434.5,1588.75,0.0057283660320668,1
"6681",2015-02-16 06:08:00,20.5,25.29,0,805,0.00376740737633744,0
"2542",2015-02-13 09:08:59,21.575,25.8975,496,560,0.00412370988441429,1
"9224",2015-02-18 00:30:59,20.89,28.89,0,1145.33333333333,0.00441290655887192,0
"6069",2015-02-15 19:56:00,20.39,32.5,0,675.5,0.00481676774943883,0
"5375",2015-02-15 08:22:00,20.125,30.79,13,606,0.00448681835092572,0
"1813",2015-02-12 21:00:00,21.2,27.395,0,564.5,0.00426400725035446,0
"2684",2015-02-13 11:31:00,23.79,25.29,802.666666666667,699.333333333333,0.00460986173397927,1
"4844",2015-02-14 23:31:00,20,35.7,0,534,0.00516782400636706,0
"2145",2015-02-13 02:31:59,21,24.34,0,580,0.00373910873897124,0
"4266",2015-02-14 13:53:00,20.5,35.4,37,509,0.00528627635280048,0
"5489",2015-02-15 10:15:59,21.79,28.9725,139,636.5,0.00467853994159167,0
"6015",2015-02-15 19:01:59,20.39,32.79,0,643.5,0.00486008397186806,0
"5871",2015-02-15 16:38:00,21.1,31.89,26.5,662.5,0.00493858170097655,0
"7278",2015-02-16 16:05:00,21.89,29.2,454,909,0.00474466311607751,1
"8267",2015-02-17 08:34:00,20.6,30.39,0,791,0.00456093238421853,0
"7005",2015-02-16 11:31:59,21.445,28.495,454,1007,0.00450407774288568,1
"3823",2015-02-14 06:29:59,19.525,39.2,0,512,0.00551267446497156,0
"6315",2015-02-16 00:02:00,20.29,29.5,0,726.5,0.00434192269224674,0
"7197",2015-02-16 14:44:00,21.745,28.865,461.5,909.75,0.0046481555919188,1
"2332",2015-02-13 05:38:59,20.79,25,0,559,0.00379151999106046,0
"3905",2015-02-14 07:52:00,19.6,37.7,0,509,0.00532490848355968,0
"8088",2015-02-17 05:35:00,20.39,30.445,0,729.5,0.00450999146129486,0
"2220",2015-02-13 03:47:00,20.89,24.495,0,580,0.00373754257491566,0
"663",2015-02-12 01:50:00,20.5,25.5,0,549,0.00379888177542341,0
"7750",2015-02-16 23:57:00,20.2,30.39,0,714.5,0.00444885553202324,0
"2533",2015-02-13 09:00:00,21.29,25.4266666666667,506.666666666667,536,0.00397773221374547,1
"5779",2015-02-15 15:06:00,21.7,30.89,73,656.8,0.00496307192494053,0
"6176",2015-02-15 21:42:59,20.29,31.5,0,708.5,0.00463848554147096,0
"6557",2015-02-16 04:04:00,20.39,26.29,0,848,0.00389063761371947,0
"5662",2015-02-15 13:08:59,22.79,29.05,94,641,0.00498788968285707,0
"2893",2015-02-13 15:00:00,23.1,28.1666666666667,528.666666666667,561.666666666667,0.00492739199790292,1
"8135",2015-02-17 06:22:00,20.39,30.3566666666667,0,755,0.0044968115392718,0
"1895",2015-02-12 22:21:59,21,26.495,0,561.5,0.00407232709639943,0
"6098",2015-02-15 20:25:00,20.39,32.2,0,676,0.00477196416324194,0
"4935",2015-02-15 01:01:59,19.89,35.345,0,540,0.00508097265122235,0
"6923",2015-02-16 10:09:59,21.675,26.8925,465.25,956.5,0.00430970112237927,1
"1952",2015-02-12 23:19:00,21,26.14,0,567.5,0.00401741056354219,0
"2216",2015-02-13 03:42:59,20.89,24.29,0,579,0.00370607650135101,0
"2817",2015-02-13 13:44:00,23.745,26,669,571.5,0.0047273502577975,0
"8718",2015-02-17 16:05:00,22.245,34.145,459,1404,0.00567799856858127,1
"1750",2015-02-12 19:57:00,21.29,27.79,0,564,0.00435003631085442,0
"1973",2015-02-12 23:39:59,21,25.64,0,568.5,0.00394007967248868,0
"577",2015-02-12 00:23:59,20.6,26.6,0,510.5,0.0039884816704127,0
"963",2015-02-12 06:49:59,20.6,22.6,0,630,0.0033854455302777,0
"6438",2015-02-16 02:05:00,20.39,27.5,0,851.333333333333,0.00407087657774391,0
"6104",2015-02-15 20:31:00,20.39,32.2,0,683.5,0.00477196416324194,0
"418",2015-02-11 21:45:00,20.7225,29.67,0,488.75,0.00448608316563041,0
"7700",2015-02-16 23:06:59,20.29,30.5,0,714,0.00449016902073007,0
"3183",2015-02-13 19:50:00,20.79,31.79,0,509,0.00482929214725061,0
"294",2015-02-11 19:40:59,21,29.495,0,533,0.00453679550654645,0
"5924",2015-02-15 17:31:00,20.7,32.3725,14,675.5,0.00489107917355527,0
"5333",2015-02-15 07:40:00,20.1,31.3566666666667,0,587,0.00456288421473758,0
"8815",2015-02-17 17:42:00,22.1666666666667,34.4333333333333,433,1740,0.0056988843234868,1
"8707",2015-02-17 15:53:59,22.2,34.23,477,1411.33333333333,0.00567654391522214,1
"2687",2015-02-13 11:34:00,23.79,25.34,797,701,0.00461904341665328,1
"5436",2015-02-15 09:23:00,21,29.4633333333333,205.666666666667,621,0.00453188918564554,0
"1270",2015-02-12 11:57:00,23.945,22.7,284.5,779,0.00417359428688215,0
"3310",2015-02-13 21:56:59,20.245,31.29,0,512,0.00459444012541152,0
"4650",2015-02-14 20:17:00,19.84,35.345,0,524,0.00506511569331696,0
"1532",2015-02-12 16:19:00,22.29,26.6,454,543.333333333333,0.00442662509816911,1
"6270",2015-02-15 23:17:00,20.245,30.05,0,734,0.00441107456897689,0
"4520",2015-02-14 18:07:00,19.84,35.45,0,520,0.00508028561873035,0
"8983",2015-02-17 20:30:00,21,33.9,0,1527.5,0.00522004018472635,0
"1555",2015-02-12 16:41:59,22.2,27.29,444,593.5,0.00451728819349999,1
"3457",2015-02-14 00:23:59,20,34.09,0,504.333333333333,0.00493291694972601,0
"9751",2015-02-18 09:17:59,20.89,28.0225,418.75,1632,0.0042794854718673,1
"4039",2015-02-14 10:06:00,20.1,36.23,31,507.666666666667,0.00527804778141449,0
"5424",2015-02-15 09:10:59,20.79,29.6,153,614,0.00449420039693871,0
"3113",2015-02-13 18:40:00,21.29,32.4,0,542,0.00507754154636647,0
"1022",2015-02-12 07:49:00,20.5,22.5,0,766.5,0.00334954774852514,0
"4107",2015-02-14 11:13:59,20.79,35.4,68,505.5,0.00538244114240259,0
"4223",2015-02-14 13:09:59,20.79,34.5,114.5,498.25,0.0052444456258698,0
"6521",2015-02-16 03:28:00,20.39,26.55,0,869.666666666667,0.00392935789290029,0
"9448",2015-02-18 04:14:59,20.79,26.1,0,1394,0.00395940882536073,0
"8695",2015-02-17 15:42:00,22.2,34.0333333333333,472.333333333333,1400.33333333333,0.00564363370903831,1
"6170",2015-02-15 21:36:59,20.3566666666667,31.6,0,710,0.00467267339599704,0
"7542",2015-02-16 20:29:00,20.6,30.29,0,731,0.00454581469606991,0
"9240",2015-02-18 00:47:00,20.8566666666667,28.5666666666667,0,1431.66666666667,0.00435416938204361,0
"1138",2015-02-12 09:45:00,22.7,25.29,756,1195,0.00431401770708798,1
"101",2015-02-11 16:27:59,21.89,30.075,438,772.5,0.0048879578155633,1
"6875",2015-02-16 09:22:00,21,27.1,424,995,0.0041659394491425,1
"9331",2015-02-18 02:18:00,20.7,27,0,1215,0.00407404505498477,0
"3331",2015-02-13 22:18:00,20.15,31.5,0,508,0.00459820573374122,0
"7051",2015-02-16 12:17:59,21.29,27.89,454,903,0.00436579942379362,1
"7116",2015-02-16 13:23:00,21.5,28.2675,464,882.5,0.00448304346261749,1
"7949",2015-02-17 03:16:00,20,30.39,0,727,0.00439373474883846,0
"3419",2015-02-13 23:45:59,20,33.59,0,512,0.00486000025388971,0
"4871",2015-02-14 23:57:59,19.89,35.7,0,538.25,0.00513242629037914,0
"1723",2015-02-12 19:30:00,21.4266666666667,28.1333333333333,0,566.333333333333,0.00444147513369604,0
"5683",2015-02-15 13:30:00,22.4266666666667,29.73,131,652,0.00499331756369339,0
"4598",2015-02-14 19:25:00,19.84,35.45,0,525.333333333333,0.00508028561873035,0
"6314",2015-02-16 00:01:00,20.2,29.39,0,732,0.00430145106790789,0
"2403",2015-02-13 06:49:59,20.9633333333333,25.1,0,532,0.00384784650438096,0
"8200",2015-02-17 07:27:00,20.7,30.23,0,768.333333333333,0.00456499852225614,0
"5654",2015-02-15 13:01:00,22.9725,28.79,173.666666666667,635.666666666667,0.00499829155208688,0
"1251",2015-02-12 11:38:00,24.05,22.445,245.5,797,0.004152683203445,0
"3413",2015-02-13 23:39:59,20.05,33.4,0,509,0.0048474000979977,0
"2594",2015-02-13 10:01:00,22.7,24.9725,723.5,598,0.00425948704673893,0
"5631",2015-02-15 12:38:00,23,28.5,316.25,632.25,0.00495585273839422,0
"9539",2015-02-18 05:45:59,20.76,26.39,0,1571.33333333333,0.00399624899157711,0
